,Timestamp,Temperature,Distance,SiteId,Date,obs_id,ForecastId,Value,Surface,Sampling,BaseTemperature,MondayIsDayOff,TuesdayIsDayOff,WednesdayIsDayOff,ThursdayIsDayOff,FridayIsDayOff,SaturdayIsDayOff,SundayIsDayOff,Holiday
7483,2016-06-06 00:30:00+00:00,15,24.78836143974675,40,2016-06-06,5097768,1009,7147.766366177094,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7484,2016-06-06 00:30:00+00:00,14,26.09551297676784,40,2016-06-06,5097768,1009,7147.766366177094,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7485,2016-06-08 11:30:00+00:00,19,26.09551297676784,40,2016-06-08,4817271,1009,7259.468459675205,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7486,2016-06-08 12:30:00+00:00,21,24.78836143974675,40,2016-06-08,824967,1009,8596.779934447026,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7487,2016-06-08 20:30:00+00:00,19,24.78836143974675,40,2016-06-08,7796551,1009,1724.9605518593453,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7488,2016-06-11 13:30:00+00:00,23,24.78836143974675,40,2016-06-11,6843698,1009,946.5487504787744,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7489,2016-06-12 09:30:00+00:00,17,26.09551297676784,40,2016-06-12,5408167,1009,1334.9762393676792,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7490,2016-06-12 17:30:00+00:00,18,26.09551297676784,40,2016-06-12,866582,1009,882.3297768648773,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7491,2016-06-14 22:30:00+00:00,14,26.09551297676784,40,2016-06-14,5206514,1009,7047.351243798999,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7492,2016-06-15 14:30:00+00:00,20,26.09551297676784,40,2016-06-15,5191034,1009,5423.973432019819,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7493,2016-06-22 15:30:00+00:00,28,26.09551297676784,40,2016-06-22,3452989,1009,5989.878811623494,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7494,2016-06-27 16:30:00+00:00,26,24.78836143974675,40,2016-06-27,6214871,1009,4270.367142373812,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7495,2016-06-28 09:30:00+00:00,18,26.09551297676784,40,2016-06-28,2043931,1009,4543.200478757703,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7496,2016-06-30 21:30:00+00:00,20,24.78836143974675,40,2016-06-30,3449825,1009,1120.9129939880222,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7497,2016-06-30 21:30:00+00:00,21,26.09551297676784,40,2016-06-30,3449825,1009,1120.9129939880222,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7498,2016-07-03 15:30:00+00:00,23,26.09551297676784,40,2016-07-03,205611,1009,1149.714230639103,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7499,2016-07-04 08:30:00+00:00,17,26.09551297676784,40,2016-07-04,3139721,1009,5320.444662436203,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7500,2016-07-06 07:30:00+00:00,16,26.09551297676784,40,2016-07-06,196644,1009,8101.320822868292,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7501,2016-07-06 07:30:00+00:00,16,24.78836143974675,40,2016-07-06,196644,1009,8101.320822868292,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7502,2016-07-09 19:30:00+00:00,29,26.09551297676784,40,2016-07-09,3062194,1009,1730.020228568319,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7503,2016-07-11 01:30:00+00:00,24,24.78836143974675,40,2016-07-11,586688,1009,6077.450139278809,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7504,2016-07-11 09:30:00+00:00,26,24.78836143974675,40,2016-07-11,6577437,1009,4308.509321,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7505,2016-07-14 01:30:00+00:00,13,24.78836143974675,40,2016-07-14,1019646,1009,1378.9565061456815,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7506,2016-07-26 11:30:00+00:00,26,26.09551297676784,40,2016-07-26,1698988,1010,9937.205056424373,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7507,2016-07-27 08:30:00+00:00,20,24.78836143974675,40,2016-07-27,1878790,1010,8097.039557960699,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7508,2016-07-31 14:30:00+00:00,26,24.78836143974675,40,2016-07-31,2005852,1010,4148.934901358443,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7509,2016-08-04 15:30:00+00:00,26,26.09551297676784,40,2016-08-04,2883484,1010,6916.578061167063,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7510,2016-08-05 22:30:00+00:00,16,26.09551297676784,40,2016-08-05,5183067,1010,1963.154563,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7511,2016-08-06 17:30:00+00:00,24,26.09551297676784,40,2016-08-06,5624048,1010,1359.4962111111672,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7512,2016-08-07 05:30:00+00:00,15,24.78836143974675,40,2016-08-07,3484574,1010,1540.0877490314597,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7513,2016-08-10 18:30:00+00:00,20,26.09551297676784,40,2016-08-10,5806253,1010,438.2458441772615,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7514,2016-08-10 18:30:00+00:00,22,24.78836143974675,40,2016-08-10,5806253,1010,438.2458441772615,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7515,2016-08-16 13:30:00+00:00,27,24.78836143974675,40,2016-08-16,1203058,1010,512.5841712,393.3574302976485,10,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7516,2015-11-17 22:00:00+00:00,17.2,29.86792032767137,48,2015-11-17,1010427,1154,8745.484643273987,975.1196257257834,15,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7517,2015-11-27 04:00:00+00:00,10.2,29.86792032767137,48,2015-11-27,1765737,1154,6057.213675096631,975.1196257257834,15,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7518,2013-01-06 13:00:00+00:00,25.1,7.611765503253741,5,2013-01-06,2548770,42,23238.519376507607,12541.181276633288,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7519,2013-01-09 08:00:00+00:00,19,8.700185783875764,5,2013-01-09,4463988,42,26159.20760415611,12541.181276633288,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7520,2013-10-22 07:00:00+00:00,12,10.125672799270976,2,2013-10-22,1259694,11,181390.90401336184,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7521,2013-10-31 03:00:00+00:00,15,10.125672799270976,2,2013-10-31,3341759,11,26929.20188111122,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7522,2013-11-04 16:00:00+00:00,19.8,8.992626180439013,2,2013-11-04,3784530,11,202559.08882685343,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7523,2013-11-05 17:00:00+00:00,18,10.125672799270976,2,2013-11-05,2417986,11,166160.58634039585,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7524,2013-11-11 04:00:00+00:00,15,10.125672799270976,2,2013-11-11,7645561,11,26233.20271862496,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7525,2013-11-11 16:00:00+00:00,18,10.125672799270976,2,2013-11-11,5505883,11,172131.33115564464,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7526,2013-11-11 16:00:00+00:00,17.9,8.992626180439013,2,2013-11-11,5505883,11,172131.33115564464,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7527,2013-11-19 20:00:00+00:00,18,10.125672799270976,2,2013-11-19,3812342,11,24465.232274640817,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7528,2013-11-20 06:00:00+00:00,14,10.125672799270976,2,2013-11-20,7254178,11,54539.02465749948,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7529,2013-11-23 04:00:00+00:00,15,10.125672799270976,2,2013-11-23,7707866,11,44928.66822188921,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7530,2013-12-08 07:00:00+00:00,15.4,8.992626180439013,2,2013-12-08,6696169,12,26891.02135562626,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7531,2013-12-08 07:00:00+00:00,15,10.125672799270976,2,2013-12-08,6696169,12,26891.02135562626,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7532,2013-12-09 10:00:00+00:00,19.7,8.992626180439013,2,2013-12-09,6062389,12,208628.99695134792,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7533,2013-12-09 10:00:00+00:00,20,10.125672799270976,2,2013-12-09,6062389,12,208628.99695134792,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7534,2013-12-11 04:00:00+00:00,15,10.125672799270976,2,2013-12-11,5586141,12,60536.814011633454,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7535,2013-12-15 05:00:00+00:00,16,10.125672799270976,2,2013-12-15,160959,12,27158.815319097164,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7536,2013-12-16 02:00:00+00:00,17,10.125672799270976,2,2013-12-16,7838153,12,26249.64155598654,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7537,2013-12-16 12:00:00+00:00,23,10.125672799270976,2,2013-12-16,2205969,12,238380.9062929653,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7538,2013-12-19 09:00:00+00:00,18,10.125672799270976,2,2013-12-19,1745743,12,191108.90831943665,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7539,2013-12-19 20:00:00+00:00,17,10.125672799270976,2,2013-12-19,1146044,12,37399.94585282356,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7540,2013-12-30 18:00:00+00:00,21,10.125672799270976,2,2013-12-30,3787243,12,28472.861737871222,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7541,2014-01-03 08:00:00+00:00,19,10.125672799270976,2,2014-01-03,7701406,12,28162.910110844008,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7542,2014-01-03 18:00:00+00:00,23,10.125672799270976,2,2014-01-03,6390288,12,28337.90418598341,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7543,2014-01-08 00:00:00+00:00,19,10.125672799270976,2,2014-01-08,3636401,12,47826.67616321295,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7544,2014-01-10 20:00:00+00:00,18,10.125672799270976,2,2014-01-10,2177989,12,27200.177555039205,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7545,2014-01-13 07:00:00+00:00,18,10.125672799270976,2,2014-01-13,5792906,12,163368.6354143081,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7546,2014-01-23 12:00:00+00:00,19,10.125672799270976,2,2014-01-23,1121980,13,221677.4566783713,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7547,2014-01-24 15:00:00+00:00,21,10.125672799270976,2,2014-01-24,3955607,13,96825.28234478371,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7548,2014-01-28 02:00:00+00:00,15,10.125672799270976,2,2014-01-28,4809573,13,35197.671931447985,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7549,2014-02-01 07:00:00+00:00,14.9,8.992626180439013,2,2014-02-01,3325601,13,26844.886553998604,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7550,2014-02-01 12:00:00+00:00,22,10.125672799270976,2,2014-02-01,2857087,13,28123.66901520669,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7551,2014-02-02 05:00:00+00:00,16,10.125672799270976,2,2014-02-02,5008771,13,29354.460677020485,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7552,2014-02-03 16:00:00+00:00,24,10.125672799270976,2,2014-02-03,6532218,13,211199.8190006686,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7553,2014-02-03 18:00:00+00:00,24,10.125672799270976,2,2014-02-03,2288061,13,76741.26536954213,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7554,2014-02-04 08:00:00+00:00,17,10.125672799270976,2,2014-02-04,3168594,13,228637.97858831004,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7555,2014-02-13 17:00:00+00:00,21,10.125672799270976,2,2014-02-13,7454192,13,154018.91409364028,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7556,2014-03-11 10:00:00+00:00,18.4,8.992626180439013,2,2014-03-11,2864578,14,203157.25039278448,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7557,2014-03-11 10:00:00+00:00,18,10.125672799270976,2,2014-03-11,2864578,14,203157.25039278448,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7558,2014-03-15 10:00:00+00:00,19.7,8.992626180439013,2,2014-03-15,3123115,14,23670.069802908896,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7559,2014-03-15 10:00:00+00:00,20,10.125672799270976,2,2014-03-15,3123115,14,23670.069802908896,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7560,2014-03-17 16:00:00+00:00,23,10.125672799270976,2,2014-03-17,1642361,14,203238.91429451623,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7561,2014-03-29 22:00:00+00:00,17,10.125672799270976,2,2014-03-29,6053607,14,32201.561251030944,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7562,2014-04-06 00:00:00+00:00,17,10.125672799270976,2,2014-04-06,3409346,14,45618.569105999406,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7563,2014-04-08 17:00:00+00:00,21,10.125672799270976,2,2014-04-08,879998,14,171452.30111559614,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7564,2014-04-17 22:00:00+00:00,20,10.125672799270976,2,2014-04-17,748790,14,41659.725869777554,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7565,2014-05-07 09:00:00+00:00,15,10.125672799270976,2,2014-05-07,7443034,15,206448.1995755577,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7566,2014-05-08 00:00:00+00:00,15,10.125672799270976,2,2014-05-08,5674985,15,38282.60536212518,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7567,2014-05-08 23:00:00+00:00,14,10.125672799270976,2,2014-05-08,6162080,15,41029.747199275705,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7568,2014-05-14 12:00:00+00:00,15,10.125672799270976,2,2014-05-14,5492584,15,202699.6143720412,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7569,2014-05-18 00:00:00+00:00,11,10.125672799270976,2,2014-05-18,4271383,15,36629.44163713401,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7570,2014-05-18 02:00:00+00:00,11,10.125672799270976,2,2014-05-18,2375063,15,36531.86918311688,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7571,2014-05-20 06:00:00+00:00,10.5,8.992626180439013,2,2014-05-20,4127138,15,95613.84608825047,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7572,2014-05-26 15:00:00+00:00,14,10.125672799270976,2,2014-05-26,1836211,15,235486.08006209863,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7573,2014-05-26 15:00:00+00:00,13.5,8.992626180439013,2,2014-05-26,1836211,15,235486.08006209863,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7574,2014-05-27 09:00:00+00:00,7,10.125672799270976,2,2014-05-27,4371166,15,245620.3581529748,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7575,2014-05-31 16:00:00+00:00,15,10.125672799270976,2,2014-05-31,3937779,15,140232.82782565054,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7576,2014-06-03 12:00:00+00:00,15,10.125672799270976,2,2014-06-03,6833459,15,228646.1980069909,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7577,2014-06-03 12:00:00+00:00,14.9,8.992626180439013,2,2014-06-03,6833459,15,228646.1980069909,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7578,2014-06-18 14:00:00+00:00,16,10.125672799270976,2,2014-06-18,2004609,16,195743.33474271183,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7579,2014-06-19 00:00:00+00:00,12.4,8.992626180439013,2,2014-06-19,3970928,16,51356.78391534327,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7580,2014-06-28 09:00:00+00:00,12.9,8.992626180439013,2,2014-06-28,151383,16,57532.74905507371,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7581,2014-07-03 20:00:00+00:00,9,10.125672799270976,2,2014-07-03,5883860,16,111607.77427091567,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7582,2014-07-06 17:00:00+00:00,14,10.125672799270976,2,2014-07-06,6633477,16,42608.40587106359,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7583,2014-07-07 21:00:00+00:00,13,10.125672799270976,2,2014-07-07,1915,16,51039.14315471143,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7584,2014-07-07 21:00:00+00:00,13.1,8.992626180439013,2,2014-07-07,1915,16,51039.14315471143,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7585,2014-07-15 02:00:00+00:00,8,10.125672799270976,2,2014-07-15,4459809,16,64693.718723808524,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7586,2014-07-15 15:00:00+00:00,13.3,8.992626180439013,2,2014-07-15,2675342,16,157465.76708881036,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7587,2014-07-15 23:00:00+00:00,9,10.125672799270976,2,2014-07-15,7607411,16,42845.44330011605,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7588,2014-07-25 00:00:00+00:00,10,10.125672799270976,2,2014-07-25,1030235,16,41861.76448380214,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7589,2014-07-25 00:00:00+00:00,10,8.992626180439013,2,2014-07-25,1030235,16,41861.76448380214,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7590,2014-08-03 12:00:00+00:00,13,10.125672799270976,2,2014-08-03,7577830,17,76107.04441843081,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7591,2014-08-04 06:00:00+00:00,7.3,8.992626180439013,2,2014-08-04,7160387,17,106720.66700884074,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7592,2014-08-04 21:00:00+00:00,9,10.125672799270976,2,2014-08-04,6929749,17,46474.97950403012,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7593,2014-08-09 09:00:00+00:00,8.6,8.992626180439013,2,2014-08-09,5345523,17,88865.17306624562,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7594,2014-08-13 13:00:00+00:00,11,10.125672799270976,2,2014-08-13,890089,17,188014.69489992628,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7595,2014-08-15 22:00:00+00:00,12,10.125672799270976,2,2014-08-15,4408289,17,35501.26013756103,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7596,2014-08-16 19:00:00+00:00,12,10.125672799270976,2,2014-08-16,2833872,17,44793.44552746331,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7597,2014-08-18 15:00:00+00:00,14,10.125672799270976,2,2014-08-18,2886344,17,163248.79098709146,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7598,2014-08-18 15:00:00+00:00,13.9,8.992626180439013,2,2014-08-18,2886344,17,163248.79098709146,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7599,2014-08-20 15:00:00+00:00,15.4,8.992626180439013,2,2014-08-20,1859212,17,152907.9668590432,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7600,2014-08-23 14:00:00+00:00,15,10.125672799270976,2,2014-08-23,4142630,17,47032.839404171486,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7601,2014-08-28 07:00:00+00:00,9,10.125672799270976,2,2014-08-28,885896,17,184475.83744403903,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7602,2014-08-28 12:00:00+00:00,14.5,8.992626180439013,2,2014-08-28,4793191,17,183878.47130572225,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7603,2014-08-30 01:00:00+00:00,12,10.125672799270976,2,2014-08-30,448842,17,50505.41122553626,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7604,2014-08-30 23:00:00+00:00,11,10.125672799270976,2,2014-08-30,3046311,17,43474.09625792745,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7605,2014-09-03 08:00:00+00:00,12,10.125672799270976,2,2014-09-03,6588914,17,186484.02702753272,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7606,2014-09-03 22:00:00+00:00,12,10.125672799270976,2,2014-09-03,6610211,17,39413.43828707904,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7607,2014-09-04 13:00:00+00:00,17,10.125672799270976,2,2014-09-04,6268005,17,160794.3665119923,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7608,2014-09-09 21:00:00+00:00,12.2,8.992626180439013,2,2014-09-09,2783620,17,37652.09640654715,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7609,2014-09-10 14:00:00+00:00,16,10.125672799270976,2,2014-09-10,245728,17,164597.0407932791,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7610,2014-09-19 21:00:00+00:00,12.7,8.992626180439013,2,2014-09-19,7842992,18,31863.23937,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7611,2014-09-27 01:00:00+00:00,10,10.125672799270976,2,2014-09-27,8526,18,30993.571847492887,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7612,2014-09-29 19:00:00+00:00,13.5,8.992626180439013,2,2014-09-29,7684365,18,91407.35972145258,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7613,2014-10-08 10:00:00+00:00,14,10.125672799270976,2,2014-10-08,4992786,18,152668.54314714792,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7614,2014-10-11 20:00:00+00:00,14,10.125672799270976,2,2014-10-11,4519422,18,31266.13837664941,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7615,2014-10-16 22:00:00+00:00,15.3,8.992626180439013,2,2014-10-16,2358693,18,25004.26705,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7616,2014-10-16 22:00:00+00:00,15,10.125672799270976,2,2014-10-16,2358693,18,25004.26705,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7617,2014-10-17 01:00:00+00:00,15,10.125672799270976,2,2014-10-17,2146636,18,26796.895754604317,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
7618,2014-10-18 11:00:00+00:00,17,10.125672799270976,2,2014-10-18,872710,18,27456.305246834152,6098.278376070084,30,18,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
